Date,market,Close,Regime_Name,Stress_Score,Signal,Signal_Label,Signal_Reason
2021-02-09,dax,14011.7998046875,Calm/Bull,5.752697875388649e-06,1,BUY,Calm/Bull low stress=0.00
2021-02-10,dax,13932.9697265625,Calm/Bull,3.3391195776934546e-05,1,BUY,Calm/Bull low stress=0.00
2021-02-11,dax,14040.91015625,Calm/Bull,8.25235182833717e-06,1,BUY,Calm/Bull low stress=0.00
2021-02-12,dax,14049.8896484375,Calm/Bull,3.749188018227831e-06,1,BUY,Calm/Bull low stress=0.00
2021-02-15,dax,14109.48046875,Calm/Bull,6.261871854038955e-06,1,BUY,Calm/Bull low stress=0.00
2021-02-16,dax,14064.599609375,Calm/Bull,6.335290126128637e-06,1,BUY,Calm/Bull low stress=0.00
2021-02-17,dax,13909.26953125,Calm/Bull,3.195864867078507e-05,1,BUY,Calm/Bull low stress=0.00
2021-02-18,dax,13886.9296875,Calm/Bull,9.988720921348944e-06,1,BUY,Calm/Bull low stress=0.00
2021-02-19,dax,13993.23046875,Calm/Bull,1.4686991990629988e-05,1,BUY,Calm/Bull low stress=0.00
2021-02-22,dax,13950.0400390625,Calm/Bull,7.376820039009707e-06,1,BUY,Calm/Bull low stress=0.00
2021-02-23,dax,13864.8095703125,Calm/Bull,0.0006504969059847,1,BUY,Calm/Bull low stress=0.00
2021-02-24,dax,13976.0,Calm/Bull,5.104400465287099e-07,1,BUY,Calm/Bull low stress=0.00
2021-02-25,dax,13879.330078125,Calm/Bull,7.4111500112210785e-06,1,BUY,Calm/Bull low stress=0.00
2021-02-26,dax,13786.2900390625,Calm/Bull,1.3288965584676605e-05,1,BUY,Calm/Bull low stress=0.00
2021-03-01,dax,14012.8203125,Calm/Bull,1.7078823093712544e-06,1,BUY,Calm/Bull low stress=0.00
2021-03-02,dax,14039.7998046875,Calm/Bull,6.227556651816807e-08,1,BUY,Calm/Bull low stress=0.00
2021-03-03,dax,14080.0302734375,Calm/Bull,1.0380017271241262e-06,1,BUY,Calm/Bull low stress=0.00
2021-03-04,dax,14056.33984375,Calm/Bull,5.777623839859401e-07,1,BUY,Calm/Bull low stress=0.00
2021-03-05,dax,13920.6904296875,Calm/Bull,6.381049885592988e-06,1,BUY,Calm/Bull low stress=0.00
2021-03-08,dax,14380.91015625,Transition,0.4033152580158806,0,HOLD,Transition HOLD=0.40
2021-03-09,dax,14437.9404296875,Calm/Bull,0.0003017170349711,1,BUY,Calm/Bull low stress=0.00
2021-03-10,dax,14540.25,Calm/Bull,8.379157159213267e-05,1,BUY,Calm/Bull low stress=0.00
2021-03-11,dax,14569.3896484375,Calm/Bull,1.749841558784677e-05,1,BUY,Calm/Bull low stress=0.00
2021-03-12,dax,14502.3896484375,Calm/Bull,6.399909954958976e-05,1,BUY,Calm/Bull low stress=0.00
2021-03-15,dax,14461.419921875,Calm/Bull,2.8193958477726253e-06,1,BUY,Calm/Bull low stress=0.00
2021-03-16,dax,14557.580078125,Calm/Bull,3.42367124419426e-05,1,BUY,Calm/Bull low stress=0.00
2021-03-17,dax,14596.6103515625,Calm/Bull,2.968805109517976e-05,1,BUY,Calm/Bull low stress=0.00
2021-03-18,dax,14775.51953125,Calm/Bull,0.0006399861786912,1,BUY,Calm/Bull low stress=0.00
2021-03-19,dax,14621.0,Stress/Bear,0.999997282034628,-1,REDUCE,Stress rising=1.00↑
2021-03-22,dax,14657.2099609375,Calm/Bull,1.0169765883505948e-05,1,BUY,Calm/Bull low stress=0.00
2021-03-23,dax,14662.01953125,Calm/Bull,4.4632330544447406e-05,1,BUY,Calm/Bull low stress=0.00
2021-03-24,dax,14610.3896484375,Calm/Bull,1.672515144287627e-05,1,BUY,Calm/Bull low stress=0.00
2021-03-25,dax,14621.3603515625,Calm/Bull,0.0001250233149152,1,BUY,Calm/Bull low stress=0.00
2021-03-26,dax,14748.9404296875,Calm/Bull,3.209063876398795e-05,1,BUY,Calm/Bull low stress=0.00
2021-03-29,dax,14817.7197265625,Calm/Bull,3.911129416137958e-06,1,BUY,Calm/Bull low stress=0.00
2021-03-30,dax,15008.6103515625,Calm/Bull,2.0558340121530372e-05,1,BUY,Calm/Bull low stress=0.00
2021-03-31,dax,15008.33984375,Calm/Bull,3.3149984954331505e-05,1,BUY,Calm/Bull low stress=0.00
2021-04-01,dax,15107.169921875,Calm/Bull,1.82258847071739e-05,1,BUY,Calm/Bull low stress=0.00
2021-04-06,dax,15212.6796875,Calm/Bull,4.038615034275982e-05,1,BUY,Calm/Bull low stress=0.00
2021-04-07,dax,15176.3603515625,Calm/Bull,3.895787243190363e-09,1,BUY,Calm/Bull low stress=0.00
2021-04-08,dax,15202.6796875,Calm/Bull,3.92414310526823e-09,1,BUY,Calm/Bull low stress=0.00
2021-04-09,dax,15234.16015625,Calm/Bull,1.4427028597932227e-09,1,BUY,Calm/Bull low stress=0.00
2021-04-12,dax,15215.0,Calm/Bull,1.5593864891940467e-09,1,BUY,Calm/Bull low stress=0.00
2021-04-13,dax,15234.3603515625,Calm/Bull,1.3431071524790484e-09,1,BUY,Calm/Bull low stress=0.00
2021-04-14,dax,15209.150390625,Calm/Bull,2.6119378699340094e-09,1,BUY,Calm/Bull low stress=0.00
2021-04-15,dax,15255.330078125,Calm/Bull,1.2567373860277547e-09,1,BUY,Calm/Bull low stress=0.00
2021-04-16,dax,15459.75,Calm/Bull,1.8739046019784941e-07,1,BUY,Calm/Bull low stress=0.00
2021-04-19,dax,15368.3896484375,Calm/Bull,2.7712759208891774e-09,1,BUY,Calm/Bull low stress=0.00
2021-04-20,dax,15129.509765625,Calm/Bull,4.694386995175904e-06,1,BUY,Calm/Bull low stress=0.00
2021-04-21,dax,15195.9697265625,Calm/Bull,2.401071141664411e-08,1,BUY,Calm/Bull low stress=0.00
2021-04-22,dax,15320.51953125,Calm/Bull,3.3666522345827776e-08,1,BUY,Calm/Bull low stress=0.00
2021-04-23,dax,15279.6201171875,Calm/Bull,8.332800193549628e-08,1,BUY,Calm/Bull low stress=0.00
2021-04-26,dax,15296.33984375,Calm/Bull,3.050203439831189e-08,1,BUY,Calm/Bull low stress=0.00
2021-04-27,dax,15249.26953125,Calm/Bull,3.26690499591637e-08,1,BUY,Calm/Bull low stress=0.00
2021-04-28,dax,15292.1796875,Calm/Bull,6.267721954527067e-07,1,BUY,Calm/Bull low stress=0.00
2021-04-29,dax,15154.2001953125,Calm/Bull,1.343874700133105e-06,1,BUY,Calm/Bull low stress=0.00
2021-04-30,dax,15135.91015625,Calm/Bull,2.498564318310252e-07,1,BUY,Calm/Bull low stress=0.00
2021-05-03,dax,15236.4697265625,Calm/Bull,4.5484361888718276e-08,1,BUY,Calm/Bull low stress=0.00
2021-05-04,dax,14856.48046875,Transition,0.2675159278721175,0,HOLD,Transition HOLD=0.27
2021-05-05,dax,15170.7802734375,Calm/Bull,0.0015058733502997,1,BUY,Calm/Bull low stress=0.00
2021-05-06,dax,15196.740234375,Calm/Bull,8.856166970150181e-06,1,BUY,Calm/Bull low stress=0.00
2021-05-07,dax,15399.650390625,Calm/Bull,3.8379747517842255e-05,1,BUY,Calm/Bull low stress=0.00
2021-05-10,dax,15400.41015625,Calm/Bull,1.658658532817981e-05,1,BUY,Calm/Bull low stress=0.00
2021-05-11,dax,15119.75,Calm/Bull,0.004337561423513,1,BUY,Calm/Bull low stress=0.00
2021-05-12,dax,15150.2197265625,Calm/Bull,2.403059466378337e-05,1,BUY,Calm/Bull low stress=0.00
2021-05-13,dax,15199.6796875,Stress/Bear,0.5217252204716782,-1,REDUCE,Stress/Bear active=0.52
2021-05-14,dax,15416.6396484375,Calm/Bull,8.216004244445827e-05,1,BUY,Calm/Bull low stress=0.00
2021-05-17,dax,15396.6201171875,Calm/Bull,1.6706857383839597e-05,1,BUY,Calm/Bull low stress=0.00
2021-05-18,dax,15386.580078125,Calm/Bull,1.335146762605178e-05,1,BUY,Calm/Bull low stress=0.00
2021-05-19,dax,15113.5595703125,Calm/Bull,0.0038769842352444,1,BUY,Calm/Bull low stress=0.00
2021-05-20,dax,15370.259765625,Calm/Bull,0.0012751371438095,1,BUY,Calm/Bull low stress=0.00
2021-05-21,dax,15437.509765625,Calm/Bull,7.566046852355096e-05,1,BUY,Calm/Bull low stress=0.00
2021-05-25,dax,15465.08984375,Calm/Bull,0.0005021521017906,1,BUY,Calm/Bull low stress=0.00
2021-05-26,dax,15450.7197265625,Calm/Bull,2.5883850619026343e-05,1,BUY,Calm/Bull low stress=0.00
2021-05-27,dax,15406.73046875,Calm/Bull,0.0079431109015706,1,BUY,Calm/Bull low stress=0.01
2021-05-28,dax,15519.98046875,Calm/Bull,3.415830216657213e-05,1,BUY,Calm/Bull low stress=0.00
2021-05-31,dax,15421.1298828125,Calm/Bull,0.0001512492517604,1,BUY,Calm/Bull low stress=0.00
2021-06-01,dax,15567.3603515625,Calm/Bull,6.491029826198354e-05,1,BUY,Calm/Bull low stress=0.00
2021-06-02,dax,15602.7099609375,Calm/Bull,1.1552787767190744e-05,1,BUY,Calm/Bull low stress=0.00
2021-06-03,dax,15632.669921875,Calm/Bull,4.059523557838981e-06,1,BUY,Calm/Bull low stress=0.00
2021-06-04,dax,15692.900390625,Calm/Bull,2.0207998805010867e-06,1,BUY,Calm/Bull low stress=0.00
2021-06-07,dax,15677.150390625,Calm/Bull,8.810313616088415e-07,1,BUY,Calm/Bull low stress=0.00
2021-06-08,dax,15640.599609375,Calm/Bull,1.3542145043017472e-06,1,BUY,Calm/Bull low stress=0.00
2021-06-09,dax,15581.1396484375,Calm/Bull,1.570050267973958e-07,1,BUY,Calm/Bull low stress=0.00
2021-06-10,dax,15571.2197265625,Calm/Bull,1.799765371234235e-07,1,BUY,Calm/Bull low stress=0.00
2021-06-11,dax,15693.26953125,Calm/Bull,4.356984648551756e-07,1,BUY,Calm/Bull low stress=0.00
2021-06-14,dax,15673.6396484375,Calm/Bull,2.570723550598769e-08,1,BUY,Calm/Bull low stress=0.00
2021-06-15,dax,15729.51953125,Calm/Bull,4.2804148737794336e-08,1,BUY,Calm/Bull low stress=0.00
2021-06-16,dax,15710.5703125,Calm/Bull,1.653925067416343e-07,1,BUY,Calm/Bull low stress=0.00
2021-06-17,dax,15727.669921875,Calm/Bull,3.624400645134721e-09,1,BUY,Calm/Bull low stress=0.00
2021-06-18,dax,15448.0400390625,Calm/Bull,0.0703544554499609,1,BUY,Calm/Bull low stress=0.07
2021-06-21,dax,15603.240234375,Calm/Bull,2.1421599881035046e-06,1,BUY,Calm/Bull low stress=0.00
2021-06-22,dax,15636.330078125,Calm/Bull,7.240703709654922e-09,1,BUY,Calm/Bull low stress=0.00
2021-06-23,dax,15456.3896484375,Calm/Bull,1.0936495000380943e-07,1,BUY,Calm/Bull low stress=0.00
2021-06-24,dax,15589.23046875,Calm/Bull,1.2699929712980968e-07,1,BUY,Calm/Bull low stress=0.00
2021-06-25,dax,15607.9697265625,Calm/Bull,4.2743649531577224e-08,1,BUY,Calm/Bull low stress=0.00
2021-06-28,dax,15554.1796875,Calm/Bull,1.4014452672818133e-08,1,BUY,Calm/Bull low stress=0.00
2021-06-29,dax,15690.58984375,Calm/Bull,8.13936433372657e-08,1,BUY,Calm/Bull low stress=0.00
2021-06-30,dax,15531.0400390625,Calm/Bull,1.9968312928800415e-06,1,BUY,Calm/Bull low stress=0.00
2021-07-01,dax,15603.8095703125,Calm/Bull,1.816801779495881e-07,1,BUY,Calm/Bull low stress=0.00
2021-07-02,dax,15650.08984375,Calm/Bull,4.5902197845775656e-08,1,BUY,Calm/Bull low stress=0.00
2021-07-05,dax,15661.9697265625,Calm/Bull,2.7002780931098945e-08,1,BUY,Calm/Bull low stress=0.00
2021-07-06,dax,15511.3798828125,Calm/Bull,2.348639264085493e-07,1,BUY,Calm/Bull low stress=0.00
2021-07-07,dax,15692.7099609375,Calm/Bull,1.8729505371043152e-06,1,BUY,Calm/Bull low stress=0.00
2021-07-08,dax,15420.6396484375,Calm/Bull,0.0003551494567059,1,BUY,Calm/Bull low stress=0.00
2021-07-09,dax,15687.9296875,Calm/Bull,4.8768530747063464e-05,1,BUY,Calm/Bull low stress=0.00
2021-07-12,dax,15790.509765625,Calm/Bull,1.944303627248366e-06,1,BUY,Calm/Bull low stress=0.00
2021-07-13,dax,15789.6396484375,Calm/Bull,6.7278153335106014e-06,1,BUY,Calm/Bull low stress=0.00
2021-07-14,dax,15788.98046875,Calm/Bull,1.74821472297703e-06,1,BUY,Calm/Bull low stress=0.00
2021-07-15,dax,15629.66015625,Calm/Bull,3.5531081273840186e-05,1,BUY,Calm/Bull low stress=0.00
2021-07-16,dax,15540.3095703125,Calm/Bull,5.737579877302716e-06,1,BUY,Calm/Bull low stress=0.00
2021-07-19,dax,15133.2001953125,Stress/Bear,0.6218647324170095,-1,REDUCE,Stress rising=0.62↑
2021-07-20,dax,15216.26953125,Calm/Bull,0.0003853558664793,1,BUY,Calm/Bull low stress=0.00
2021-07-21,dax,15422.5,Calm/Bull,0.0018784373039051,1,BUY,Calm/Bull low stress=0.00
2021-07-22,dax,15514.5400390625,Calm/Bull,1.8363778757858188e-05,1,BUY,Calm/Bull low stress=0.00
2021-07-23,dax,15669.2900390625,Calm/Bull,3.381800630222623e-05,1,BUY,Calm/Bull low stress=0.00
2021-07-26,dax,15618.98046875,Calm/Bull,3.1973680902572085e-05,1,BUY,Calm/Bull low stress=0.00
2021-07-27,dax,15519.1298828125,Calm/Bull,1.8822324115331057e-05,1,BUY,Calm/Bull low stress=0.00
2021-07-28,dax,15570.3603515625,Calm/Bull,3.036465775793516e-05,1,BUY,Calm/Bull low stress=0.00
2021-07-29,dax,15640.4697265625,Calm/Bull,1.3953047035695324e-05,1,BUY,Calm/Bull low stress=0.00
2021-07-30,dax,15544.3896484375,Calm/Bull,2.4746495903010943e-05,1,BUY,Calm/Bull low stress=0.00
2021-08-02,dax,15568.73046875,Calm/Bull,9.909458329589114e-06,1,BUY,Calm/Bull low stress=0.00
2021-08-03,dax,15555.080078125,Calm/Bull,8.204010972828025e-06,1,BUY,Calm/Bull low stress=0.00
2021-08-04,dax,15692.1298828125,Calm/Bull,1.5031418816604113e-05,1,BUY,Calm/Bull low stress=0.00
2021-08-05,dax,15744.669921875,Calm/Bull,2.2146443945530776e-05,1,BUY,Calm/Bull low stress=0.00
2021-08-06,dax,15761.4501953125,Calm/Bull,2.9623223387760752e-06,1,BUY,Calm/Bull low stress=0.00
2021-08-09,dax,15745.41015625,Calm/Bull,9.225459054208492e-07,1,BUY,Calm/Bull low stress=0.00
2021-08-10,dax,15770.7099609375,Calm/Bull,1.20429122834872e-06,1,BUY,Calm/Bull low stress=0.00
2021-08-11,dax,15826.08984375,Calm/Bull,9.72062929205578e-07,1,BUY,Calm/Bull low stress=0.00
2021-08-12,dax,15937.509765625,Calm/Bull,2.129023478116991e-06,1,BUY,Calm/Bull low stress=0.00
2021-08-13,dax,15977.4404296875,Calm/Bull,1.49916422232821e-06,1,BUY,Calm/Bull low stress=0.00
2021-08-16,dax,15925.73046875,Calm/Bull,1.369952291171178e-09,1,BUY,Calm/Bull low stress=0.00
2021-08-17,dax,15921.9501953125,Calm/Bull,1.308085873946789e-09,1,BUY,Calm/Bull low stress=0.00
2021-08-18,dax,15965.9697265625,Calm/Bull,1.1622862197565534e-10,1,BUY,Calm/Bull low stress=0.00
2021-08-19,dax,15765.8095703125,Calm/Bull,9.065975500145687e-08,1,BUY,Calm/Bull low stress=0.00
2021-08-20,dax,15808.0400390625,Calm/Bull,1.1392791510934062e-09,1,BUY,Calm/Bull low stress=0.00
2021-08-23,dax,15852.7900390625,Calm/Bull,2.2722900281756958e-10,1,BUY,Calm/Bull low stress=0.00
2021-08-24,dax,15905.849609375,Calm/Bull,2.0928252802068558e-10,1,BUY,Calm/Bull low stress=0.00
2021-08-25,dax,15860.66015625,Calm/Bull,9.620230549705696e-11,1,BUY,Calm/Bull low stress=0.00
2021-08-26,dax,15793.6201171875,Calm/Bull,1.9506753140736942e-10,1,BUY,Calm/Bull low stress=0.00
2021-08-27,dax,15851.75,Calm/Bull,3.9322342880113626e-11,1,BUY,Calm/Bull low stress=0.00
2021-08-30,dax,15887.3095703125,Calm/Bull,3.590687499612554e-11,1,BUY,Calm/Bull low stress=0.00
2021-08-31,dax,15835.08984375,Calm/Bull,7.846803984021069e-07,1,BUY,Calm/Bull low stress=0.00
2021-09-01,dax,15824.2900390625,Calm/Bull,8.302435173421471e-10,1,BUY,Calm/Bull low stress=0.00
2021-09-02,dax,15840.58984375,Calm/Bull,5.2128570792471895e-11,1,BUY,Calm/Bull low stress=0.00
2021-09-03,dax,15781.2001953125,Calm/Bull,1.2319122217043143e-10,1,BUY,Calm/Bull low stress=0.00
2021-09-06,dax,15932.1201171875,Calm/Bull,2.890429391695803e-10,1,BUY,Calm/Bull low stress=0.00
2021-09-07,dax,15843.08984375,Calm/Bull,1.77572827521709e-09,1,BUY,Calm/Bull low stress=0.00
2021-09-08,dax,15610.2802734375,Calm/Bull,1.745348929034393e-06,1,BUY,Calm/Bull low stress=0.00
2021-09-09,dax,15623.150390625,Calm/Bull,1.1857234966818878e-07,1,BUY,Calm/Bull low stress=0.00
2021-09-10,dax,15609.8095703125,Calm/Bull,1.3282536507150718e-07,1,BUY,Calm/Bull low stress=0.00
2021-09-13,dax,15701.419921875,Calm/Bull,1.1785451648548608e-07,1,BUY,Calm/Bull low stress=0.00
2021-09-14,dax,15722.990234375,Calm/Bull,8.220794191987308e-08,1,BUY,Calm/Bull low stress=0.00
2021-09-15,dax,15616.0,Calm/Bull,8.562923492028447e-07,1,BUY,Calm/Bull low stress=0.00
2021-09-16,dax,15651.75,Calm/Bull,4.699596661430203e-08,1,BUY,Calm/Bull low stress=0.00
2021-09-17,dax,15490.169921875,Stress/Bear,0.9999999999362856,-1,REDUCE,Stress rising=1.00↑
2021-09-20,dax,15132.0595703125,Calm/Bull,0.0426415959209842,1,BUY,Calm/Bull low stress=0.04
2021-09-21,dax,15348.5302734375,Calm/Bull,9.207535735142716e-05,1,BUY,Calm/Bull low stress=0.00
2021-09-22,dax,15506.740234375,Calm/Bull,6.1348518137806585e-06,1,BUY,Calm/Bull low stress=0.00
2021-09-23,dax,15643.9697265625,Calm/Bull,5.013082389808152e-06,1,BUY,Calm/Bull low stress=0.00
2021-09-24,dax,15531.75,Calm/Bull,7.511043503893495e-06,1,BUY,Calm/Bull low stress=0.00
2021-09-27,dax,15573.8798828125,Calm/Bull,2.052145648213056e-05,1,BUY,Calm/Bull low stress=0.00
2021-09-28,dax,15248.5595703125,Calm/Bull,0.0045554726812627,1,BUY,Calm/Bull low stress=0.00
2021-09-29,dax,15365.26953125,Calm/Bull,2.083991877512983e-05,1,BUY,Calm/Bull low stress=0.00
2021-09-30,dax,15260.6904296875,Calm/Bull,5.9173528405374866e-05,1,BUY,Calm/Bull low stress=0.00
2021-10-01,dax,15156.4404296875,Calm/Bull,0.0001017599736018,1,BUY,Calm/Bull low stress=0.00
2021-10-04,dax,15036.5498046875,Calm/Bull,7.802540238134668e-05,1,BUY,Calm/Bull low stress=0.00
2021-10-05,dax,15194.490234375,Calm/Bull,3.634885232883479e-05,1,BUY,Calm/Bull low stress=0.00
2021-10-06,dax,14973.330078125,Calm/Bull,0.0008386436295757,1,BUY,Calm/Bull low stress=0.00
2021-10-07,dax,15250.8603515625,Calm/Bull,0.0005340462317191,1,BUY,Calm/Bull low stress=0.00
2021-10-08,dax,15206.1298828125,Calm/Bull,4.222869322170812e-05,1,BUY,Calm/Bull low stress=0.00
2021-10-11,dax,15199.1396484375,Calm/Bull,5.71374453731434e-05,1,BUY,Calm/Bull low stress=0.00
2021-10-12,dax,15146.8701171875,Calm/Bull,1.644974734802903e-05,1,BUY,Calm/Bull low stress=0.00
2021-10-13,dax,15249.3798828125,Calm/Bull,3.804371286404624e-05,1,BUY,Calm/Bull low stress=0.00
2021-10-14,dax,15462.7197265625,Calm/Bull,4.616397463187494e-05,1,BUY,Calm/Bull low stress=0.00
2021-10-15,dax,15587.3603515625,Calm/Bull,5.376969412631061e-05,1,BUY,Calm/Bull low stress=0.00
2021-10-18,dax,15474.4697265625,Calm/Bull,6.216671913017978e-05,1,BUY,Calm/Bull low stress=0.00
2021-10-19,dax,15515.830078125,Calm/Bull,2.0821848489440193e-05,1,BUY,Calm/Bull low stress=0.00
2021-10-20,dax,15522.919921875,Calm/Bull,1.0529780774952689e-05,1,BUY,Calm/Bull low stress=0.00
2021-10-21,dax,15472.5595703125,Calm/Bull,6.228128604486843e-06,1,BUY,Calm/Bull low stress=0.00
2021-10-22,dax,15542.98046875,Calm/Bull,6.572435903189953e-06,1,BUY,Calm/Bull low stress=0.00
2021-10-25,dax,15599.23046875,Calm/Bull,7.128124713602716e-06,1,BUY,Calm/Bull low stress=0.00
2021-10-26,dax,15757.0595703125,Calm/Bull,2.739484291029907e-06,1,BUY,Calm/Bull low stress=0.00
2021-10-27,dax,15705.8095703125,Calm/Bull,1.7579836291490853e-05,1,BUY,Calm/Bull low stress=0.00
2021-10-28,dax,15696.330078125,Calm/Bull,2.2373306815549547e-05,1,BUY,Calm/Bull low stress=0.00
2021-10-29,dax,15688.76953125,Calm/Bull,8.965178306974313e-06,1,BUY,Calm/Bull low stress=0.00
2021-11-01,dax,15806.2900390625,Calm/Bull,6.600479107831292e-07,1,BUY,Calm/Bull low stress=0.00
2021-11-02,dax,15954.4501953125,Calm/Bull,1.1231287676001607e-06,1,BUY,Calm/Bull low stress=0.00
2021-11-03,dax,15959.98046875,Calm/Bull,1.2958193787750903e-06,1,BUY,Calm/Bull low stress=0.00
2021-11-04,dax,16029.650390625,Calm/Bull,6.371221232940583e-08,1,BUY,Calm/Bull low stress=0.00
2021-11-05,dax,16054.3603515625,Calm/Bull,3.017463390774062e-08,1,BUY,Calm/Bull low stress=0.00
2021-11-08,dax,16046.51953125,Calm/Bull,1.152006149125479e-09,1,BUY,Calm/Bull low stress=0.00
2021-11-09,dax,16040.4697265625,Calm/Bull,2.174626738705482e-09,1,BUY,Calm/Bull low stress=0.00
2021-11-10,dax,16067.830078125,Calm/Bull,1.508660089109243e-09,1,BUY,Calm/Bull low stress=0.00
2021-11-11,dax,16083.1103515625,Calm/Bull,7.802358615598301e-11,1,BUY,Calm/Bull low stress=0.00
2021-11-12,dax,16094.0703125,Calm/Bull,9.82155302680062e-11,1,BUY,Calm/Bull low stress=0.00
2021-11-15,dax,16148.6396484375,Calm/Bull,3.4380890059748925e-12,1,BUY,Calm/Bull low stress=0.00
2021-11-16,dax,16247.8603515625,Calm/Bull,9.473217911683524e-12,1,BUY,Calm/Bull low stress=0.00
2021-11-17,dax,16251.1298828125,Calm/Bull,8.801785479553139e-12,1,BUY,Calm/Bull low stress=0.00
2021-11-18,dax,16221.73046875,Calm/Bull,5.8573809502033345e-12,1,BUY,Calm/Bull low stress=0.00
2021-11-19,dax,16159.9697265625,Calm/Bull,7.239222331228009e-08,1,BUY,Calm/Bull low stress=0.00
2021-11-22,dax,16115.6904296875,Calm/Bull,2.871006256253694e-11,1,BUY,Calm/Bull low stress=0.00
2021-11-23,dax,15937.0,Calm/Bull,9.182951161605722e-09,1,BUY,Calm/Bull low stress=0.00
2021-11-24,dax,15878.3896484375,Calm/Bull,6.2189140772548245e-09,1,BUY,Calm/Bull low stress=0.00
2021-11-25,dax,15917.98046875,Calm/Bull,1.1809136411552075e-10,1,BUY,Calm/Bull low stress=0.00
2021-11-26,dax,15257.0400390625,Stress/Bear,0.9999875346400654,-1,REDUCE,Stress rising=1.00↑
2021-11-29,dax,15280.8603515625,Calm/Bull,0.0158553730988763,1,BUY,Calm/Bull low stress=0.02
2021-11-30,dax,15100.1298828125,Stress/Bear,0.9527585985925427,-1,REDUCE,Stress rising=0.95↑
2021-12-01,dax,15472.669921875,Stress/Bear,0.5976019323347389,-1,REDUCE,Stress/Bear active=0.60
2021-12-02,dax,15263.1103515625,Calm/Bull,0.0089321940906031,1,BUY,Calm/Bull low stress=0.01
2021-12-03,dax,15169.98046875,Calm/Bull,0.0016172122443384,1,BUY,Calm/Bull low stress=0.00
2021-12-06,dax,15380.7900390625,Calm/Bull,0.0019652507645432,1,BUY,Calm/Bull low stress=0.00
2021-12-07,dax,15813.9404296875,Stress/Bear,0.8865470049793079,-1,REDUCE,Stress rising=0.89↑
2021-12-08,dax,15687.08984375,Calm/Bull,0.0233579635168376,1,BUY,Calm/Bull low stress=0.02
2021-12-09,dax,15639.259765625,Calm/Bull,0.0207995193576705,1,BUY,Calm/Bull low stress=0.02
2021-12-10,dax,15623.3095703125,Calm/Bull,0.0139060114945328,1,BUY,Calm/Bull low stress=0.01
2021-12-13,dax,15621.7197265625,Calm/Bull,0.0028459848147806,1,BUY,Calm/Bull low stress=0.00
2021-12-14,dax,15453.5595703125,Calm/Bull,0.0225827819851047,1,BUY,Calm/Bull low stress=0.02
2021-12-15,dax,15476.349609375,Calm/Bull,0.029618759452276,1,BUY,Calm/Bull low stress=0.03
2021-12-16,dax,15636.400390625,Calm/Bull,0.0207465764457208,1,BUY,Calm/Bull low stress=0.02
2021-12-17,dax,15531.6904296875,Stress/Bear,0.8315084393900504,-1,REDUCE,Stress rising=0.83↑
2021-12-20,dax,15239.669921875,Stress/Bear,0.6491670863358687,1,BUY,Stress peak fading=0.65↓
2021-12-21,dax,15447.4404296875,Calm/Bull,0.1279142872530946,1,BUY,Calm/Bull low stress=0.13
2021-12-22,dax,15593.4697265625,Calm/Bull,0.1204564122919287,1,BUY,Calm/Bull low stress=0.12
2021-12-23,dax,15756.3095703125,Calm/Bull,0.2969718236136803,1,BUY,Calm/Bull low stress=0.30
2021-12-27,dax,15835.25,Calm/Bull,0.0004534059204235,1,BUY,Calm/Bull low stress=0.00
2021-12-28,dax,15963.7001953125,Calm/Bull,0.0013325543655135,1,BUY,Calm/Bull low stress=0.00
2021-12-29,dax,15852.25,Calm/Bull,0.0015582891671783,1,BUY,Calm/Bull low stress=0.00
2021-12-30,dax,15884.8603515625,Calm/Bull,1.924494597007268e-05,1,BUY,Calm/Bull low stress=0.00
2022-01-03,dax,16020.73046875,Calm/Bull,2.899353089770738e-05,1,BUY,Calm/Bull low stress=0.00
2022-01-04,dax,16152.6103515625,Calm/Bull,0.0003150118194199,1,BUY,Calm/Bull low stress=0.00
2022-01-05,dax,16271.75,Calm/Bull,6.50140678503316e-05,1,BUY,Calm/Bull low stress=0.00
2022-01-06,dax,16052.0302734375,Calm/Bull,8.869939771667883e-05,1,BUY,Calm/Bull low stress=0.00
2022-01-07,dax,15947.740234375,Calm/Bull,1.0728400593358772e-05,1,BUY,Calm/Bull low stress=0.00
2022-01-10,dax,15768.26953125,Calm/Bull,0.0001760081374764,1,BUY,Calm/Bull low stress=0.00
2022-01-11,dax,15941.8095703125,Calm/Bull,0.0002611807414021,1,BUY,Calm/Bull low stress=0.00
2022-01-12,dax,16010.3203125,Calm/Bull,6.085760189623678e-05,1,BUY,Calm/Bull low stress=0.00
2022-01-13,dax,16031.58984375,Calm/Bull,9.17968194738551e-06,1,BUY,Calm/Bull low stress=0.00
2022-01-14,dax,15883.240234375,Calm/Bull,5.9950043662337235e-05,1,BUY,Calm/Bull low stress=0.00
2022-01-17,dax,15933.7197265625,Calm/Bull,1.795230689517296e-06,1,BUY,Calm/Bull low stress=0.00
2022-01-18,dax,15772.5595703125,Calm/Bull,2.571491927108286e-05,1,BUY,Calm/Bull low stress=0.00
2022-01-19,dax,15809.7197265625,Calm/Bull,4.404342766994429e-05,1,BUY,Calm/Bull low stress=0.00
2022-01-20,dax,15912.330078125,Calm/Bull,2.385107579874842e-06,1,BUY,Calm/Bull low stress=0.00
2022-01-21,dax,15603.8798828125,Calm/Bull,0.0196527600745851,1,BUY,Calm/Bull low stress=0.02
